1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Lifetime,Filename
2.0261586,0.68557525,2.1584814,0.14146185,1.2676833,0.62460935,0.10902262,1.925843,0.5083282,0.0,0.0,0.0,0.0,1.0313087,0.41678113,0.8449029,0.619364,0.0,0.1738851,0.11936414,0.86655766,1.6336048,0.0,1.0085301,0.0,0.94555515,0.17838615,0.24091315,1.0377514,0.9125846,0.10470581,0.0,0.0,325
0.00014096498,0.0,0.4659418,0.0,0.026405573,0.0,0.0,0.40725023,0.0,0.0,0.13913417,0.11657214,0.0,0.45101088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61818206,0.029907107,1.5206418,0.0,0.46174735,0.0,0.0,0.0,0.477134,0.1976738,0.03628707,0.0,326
0.22978693,3.748117,0.25685716,3.5336466,3.3240116,3.8133273,3.3537984,3.3189588,3.6839252,1.0911953,0.0,0.0,0.0,4.036828,3.3660386,3.5085366,3.5142884,0.0,3.5888157,3.4975195,2.323077,3.4255335,0.0,2.4392495,0.0,3.6950946,2.570474,2.293257,2.844011,3.4386594,0.0,0.0,0.0,327
0.0,1.4490341,0.10571146,1.1153973,1.2317138,1.4738401,1.0309258,1.4430375,1.4101794,0.4712143,0.0,0.0,0.0,1.854347,1.1275826,1.3103229,1.2974179,0.0,1.144476,1.0947994,0.81089234,1.6690345,0.0,1.7793131,0.0,1.7300401,0.8558815,0.8299659,1.0392005,1.6393421,0.0,0.0,0.0,328
1.7429531,4.264137,0.3320154,3.910625,4.3994656,4.2749696,3.7309966,4.260149,4.0779405,0.45606995,0.0,0.0,0.0,4.4078903,3.807792,3.9860055,4.0965667,0.0,3.9816856,3.8660283,2.7502718,3.82052,0.0,0.0,0.0,3.998526,2.8357224,2.5242095,3.4775665,3.7113366,0.0,0.0,0.0,329
0.54350996,0.42810726,0.5704589,0.0,0.74824834,0.3639568,0.0,1.3421922,0.2785437,0.0,0.0,0.0,0.0,0.81785876,0.25868028,0.66395223,0.3510275,0.0,0.0,0.0,0.8335658,1.328898,0.0,0.44627857,0.0,0.76080316,0.023648024,0.104412556,0.89196527,0.7448661,0.66958976,0.0,0.0,330
1.144762,1.2671818,0.06911421,0.8438481,0.90642047,1.1981267,0.78064275,0.666751,1.29405,2.2427375,0.0,0.0,0.0,1.5841775,0.19301671,0.17676067,1.2594552,0.0,0.85179985,0.83354723,0.0,0.280864,0.0,0.0,0.0,1.5138819,0.6112701,0.6869958,0.0,1.44751,0.0,0.0,0.0,331
0.87306046,0.0,0.46546686,0.0,0.0,0.0,0.0,0.0,0.0,1.0930452,0.5506301,0.43528223,0.11924541,0.11812353,0.0,0.0,0.0,0.03929901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811074,0.0,0.0,0.0,0.224298,0.0,0.31372225,0.0,332
0.9053279,1.3520061,0.9885522,1.0025891,1.0729666,1.3723623,0.92476654,1.0717556,1.3776994,1.6909423,0.0,0.0,0.0,1.7380109,0.5873315,0.676934,1.2620552,0.0,1.0157562,0.9893595,0.0,1.0075115,0.0,1.4502759,0.0,1.6474981,0.7474938,0.774393,0.1024688,1.5680571,0.0,0.0,0.0,333
0.0,0.0,0.0,0.0,0.02653718,0.0,0.0,0.3377701,0.0,0.0,0.27216905,0.3171448,0.12941384,0.27460885,0.0,0.0,0.0,0.0,0.0,0.0,0.23087165,0.67921376,0.39326203,1.2407479,0.0,0.2927906,0.0,0.0,0.12749024,0.32046145,0.87980914,0.24494165,0.0,334
0.44471323,0.28248823,1.0717356,0.0,0.2695675,0.21731746,0.0,0.88722706,0.20935655,0.0,0.0,0.0,0.0,0.71580344,0.0,0.29275292,0.2005713,0.0,0.0,0.0,0.1796743,0.9388975,0.0,1.1659865,0.44728756,0.6905914,0.0,0.053543925,0.30671862,0.68447757,0.28722787,0.0,0.0,335
0.6569283,0.0,1.2141787,0.0,0.0,0.0,0.0,0.0,0.0,0.2714554,0.706415,0.65530336,0.4337662,0.0,0.0,0.0,0.0,0.22025925,0.0,0.0,0.0,0.032324195,0.5022601,1.428791,0.0,0.0,0.0,0.0,0.0,0.05047211,0.16779995,0.532833,0.0,336
1.903481,1.2937554,0.8734579,0.88906443,1.0690677,1.2951134,0.8222971,0.6529687,1.3541219,2.815895,0.0,0.0,0.0,1.6189387,0.10746962,0.021506876,1.285147,0.0,0.89095557,0.8809124,0.0,0.23893332,0.0,0.0,0.0,1.5552151,0.6362328,0.7173012,0.0,1.487298,0.0,0.0,0.0,337
0.46356046,0.0,0.9880034,0.0,0.0,0.0,0.0,0.0,0.0,0.14421165,0.65148157,0.61279726,0.4050123,0.0,0.0,0.0,0.0,0.19407263,0.0,0.0,0.0,0.09588385,0.5019512,1.3295784,0.0,0.027210534,0.0,0.0,0.0,0.080117226,0.31162786,0.50036234,0.0,338
0.0,0.5889709,0.0,0.14704037,0.52207136,0.5117177,0.106322885,1.1475091,0.47781396,0.0,0.0,0.0,0.0,1.0049579,0.44638962,0.80704236,0.47892368,0.0,0.17755663,0.12718058,0.8716585,1.307209,0.0,0.44128323,0.6889138,0.9405636,0.18374199,0.2401557,0.9345441,0.9115785,0.6555762,0.0,0.0,339
0.0,0.40117776,0.0,0.0,0.36085093,0.33840477,0.0,0.8802347,0.29632115,0.0,0.0,0.0,0.0,0.8367879,0.36638445,0.6626829,0.27811408,0.0,0.0,0.0,0.867754,1.1708332,0.0,0.42626715,0.270828,0.7906802,0.06014824,0.12928724,0.82534134,0.77485603,0.84677243,0.0,0.0,340
3.432542,2.4525995,3.7394724,2.0061646,2.6972697,2.4221196,1.8993917,3.3593755,2.3032134,0.0,0.0,0.0,0.0,2.7182043,1.8398306,2.2807674,2.3451288,0.0,2.0451589,1.9772698,1.4129872,2.819273,0.0,2.6916335,0.0,2.4787965,1.486464,1.3794832,1.9256793,2.3184772,0.0,0.0,0.0,341
0.06517857,0.19478011,0.45008707,0.0,0.13119698,0.14004564,0.0,0.58811533,0.13804233,0.0,0.0,0.0,0.0,0.63283664,0.0,0.11909789,0.11271596,0.0,0.0,0.0,0.0035482347,0.7076645,0.0,0.7308607,0.06864047,0.6216204,0.0,0.005427003,0.093537115,0.6227874,0.10221696,0.0,0.0,342
0.7781899,0.0,1.2703228,0.0,0.0,0.0,0.0,0.0,0.0,0.5442028,0.7473028,0.668531,0.43469012,0.0,0.0,0.0,0.0,0.23022693,0.0,0.0,0.0,0.0,0.43547308,1.1019874,0.0,0.0,0.0,0.0,0.0,0.036473215,0.0,0.5399505,0.0,343
1.2885036,0.0,1.8405131,0.0,0.0,0.0,0.0,0.21389978,0.0,0.64681077,0.41598558,0.33415067,0.04902351,0.23681647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17861319,0.02360928,1.5515785,0.0,0.27902764,0.0,0.0,0.0,0.31182677,0.0,0.21947825,0.0,344
1.3556621,0.91942346,0.90140986,0.38296187,1.1658614,0.8124795,0.34246612,1.8806436,0.740057,0.0,0.0,0.0,0.0,1.242949,0.6268824,1.030356,0.8518934,0.0,0.41872752,0.35894907,0.9453959,1.5931547,0.0,0.0,0.0,1.1376512,0.34586614,0.3880697,1.1751642,1.0889473,0.056401968,0.0,0.0,345
0.14456534,0.6788982,0.11743331,0.29116392,0.25162315,0.6188458,0.24224508,0.46262166,0.6972647,1.2682707,0.0,0.0,0.0,1.0904863,0.024214566,0.103922755,0.60328245,0.0,0.3001578,0.28105676,0.0,0.42612228,0.0,0.18165684,0.5893475,1.0607588,0.24569517,0.3408565,0.0,1.0302248,0.0,0.0,0.0,346
0.4588611,1.9956502,0.62769747,1.6484154,1.7022991,1.9736763,1.5469923,2.0966253,1.921541,0.28787088,0.0,0.0,0.0,2.3484104,1.6079948,1.8667319,1.845413,0.0,1.6851996,1.6232177,1.1938144,2.1288357,0.0,1.3536711,0.0,2.1660705,1.234519,1.1545365,1.556785,2.0367744,0.0,0.0,0.0,347
0.45490658,0.0,1.0816933,0.0,0.0,0.0,0.0,0.0,0.0,0.25864494,0.66592956,0.61455524,0.40067154,0.0,0.0,0.0,0.0,0.19317111,0.0,0.0,0.0,0.04571855,0.47002923,1.2998528,0.0,0.02617848,0.0,0.0,0.0,0.07959518,0.20873785,0.49629828,0.0,348
0.0,0.49583495,0.024274588,0.017297983,0.7096634,0.43592238,0.0,1.2558689,0.35511494,0.0,0.0,0.0,0.0,0.8963756,0.42006594,0.7604042,0.39005172,0.0,0.049647212,0.0,0.9710128,1.3713074,0.0,0.45841932,0.0,0.83401686,0.09450048,0.15999073,0.96404004,0.8125892,0.68763065,0.0,0.0,349
0.0,1.8190824,0.076298475,1.4811391,1.6224906,1.8287739,1.3841617,1.8721561,1.7500653,0.23371446,0.0,0.0,0.0,2.1930382,1.5256457,1.751431,1.6608827,0.0,1.5177304,1.4565388,1.2290113,2.0409884,0.0,1.5376205,0.0,2.0271456,1.1190124,1.0505097,1.4909573,1.909867,0.0,0.0,0.0,350
0.83672214,0.0,1.0435036,0.0,0.0,0.0,0.0,0.0,0.0,0.60615873,0.7638868,0.6803449,0.43789452,0.0,0.0,0.0,0.0,0.23698941,0.0,0.0,0.0,0.0,0.42294812,0.8262038,0.0,0.0,0.0,0.0,0.0,0.027219832,0.0,0.55064535,0.0,351
0.0,0.19308531,0.4451952,0.0,0.31294727,0.16140139,0.0,0.7431568,0.115134835,0.0,0.0,0.0,0.0,0.6350377,0.0,0.2642461,0.100435376,0.0,0.0,0.0,0.31475252,0.9153872,0.0,1.123786,0.0,0.61655664,0.0,0.0,0.33601624,0.6167651,0.39820814,0.0,0.0,352
0.8332529,3.848081,0.85021365,3.6240115,3.4476058,3.9114747,3.4420552,3.4487596,3.7891026,1.3034871,0.0,0.0,0.0,4.1206875,3.3388612,3.4949286,3.6292963,0.0,3.677126,3.5887275,2.1417305,3.425128,0.0,2.511249,0.0,3.7729483,2.6289499,2.3516238,2.7613,3.5102894,0.0,0.0,0.0,353
0.0,0.4962846,0.010944366,0.01697421,0.69904685,0.43375516,0.0,1.2519429,0.35544646,0.0,0.0,0.0,0.0,0.8961974,0.41608518,0.75893044,0.3918488,0.0,0.04934299,0.0,0.96491075,1.3635898,0.0,0.40210867,0.0,0.8338514,0.094064415,0.1599713,0.9620446,0.81243473,0.6935446,0.0,0.0,354
1.156895,1.2676681,0.0,0.8443564,0.878093,1.2072498,0.78099084,0.63262594,1.2953908,2.296429,0.0,0.0,0.0,1.5821588,0.19530088,0.14929605,1.2573078,0.0,0.85186446,0.83377206,0.0,0.2542919,0.0,0.0,0.0,1.5127072,0.6105619,0.68701893,0.0,1.4467137,0.0,0.0,0.0,355
0.34621727,0.0,0.69897246,0.0,0.0,0.0,0.0,0.09356421,0.0,0.3879726,0.41448432,0.35262203,0.10203576,0.22165447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617271,0.13540554,1.5488515,0.0,0.26336163,0.0,0.0,0.0,0.29704994,0.0,0.23854083,0.0,356
1.5946262,0.0,0.09081137,0.0,0.0,0.0,0.0,0.0,0.0,1.6292174,0.51910007,0.41323316,0.0,0.15572906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362585,0.21494329,0.0,0.0,0.0,0.25617027,0.0,0.30665714,0.0,357
0.918434,0.08925617,1.6411179,0.0,0.16360176,0.061456323,0.0,0.76701224,0.029717326,0.0,0.0134992,0.02341336,0.0,0.53813547,0.0,0.049922913,0.015067458,0.0,0.0,0.0,0.0,0.8209178,0.0,1.9522076,0.0,0.5342492,0.0,0.0,0.024817377,0.5418476,0.1873827,0.0,0.0,358
0.0,1.6535262,0.0,1.3290063,1.3570149,1.6673366,1.2359524,1.5924187,1.5987449,0.31869495,0.0,0.0,0.0,2.0458207,1.4124618,1.5790237,1.48263,0.0,1.3632237,1.3054138,1.1260421,1.8580931,0.0,1.4466143,0.0,1.8988252,1.0109026,0.956484,1.3202921,1.7933407,0.0,0.0,0.0,359
2.5800173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9632802,0.7361822,0.38748425,0.0,0.14359903,0.0,0.0,0.029368639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24524051,0.0,0.0,0.0,0.2930795,0.0,0.18378264,0.0,360
3.4965808,1.0553194,0.37495768,0.5179473,0.7931173,0.958331,0.48079383,0.0,1.1744533,4.885701,0.0,0.0,0.0,1.2524204,0.0,0.0,1.2265077,0.0,0.49745166,0.5202726,0.0,0.0,0.0,0.0,0.0,1.2520835,0.31007987,0.5165066,0.0,1.21668,0.0,0.0,0.0,361
0.0,0.6579673,0.0,0.18202496,0.7793546,0.58820224,0.14298844,1.3171272,0.5139582,0.0,0.0,0.0,0.0,1.0421679,0.563698,0.8824229,0.55542564,0.0,0.21676981,0.15942681,1.0286458,1.400725,0.0,0.0,0.0,0.96545047,0.20926291,0.2600996,1.0642238,0.9331419,0.5082407,0.0,0.0,362
0.048743784,0.49948215,0.0,0.029515147,0.6356566,0.43408024,0.0,1.0646017,0.38298523,0.0,0.0,0.0,0.0,0.896373,0.32264775,0.6018553,0.41025674,0.0,0.058805227,0.0101389885,0.6376953,1.1380433,0.0,0.0,0.0,0.8417285,0.0952242,0.1696884,0.7359208,0.821382,0.29178357,0.0,0.0,363
1.9968262,0.0,0.58982074,0.0,0.0,0.0,0.0,0.0,0.0,1.8132575,0.5278322,0.4073634,0.0,0.14912415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76260376,0.21197057,0.0,0.0,0.0,0.25387537,0.0,0.30735952,0.0,364
0.0,1.6573135,0.0,1.261182,1.625319,1.6232425,1.177341,1.9684193,1.5227203,0.0,0.0,0.0,0.0,2.0075686,1.5447555,1.8290288,1.5103421,0.0,1.3067242,1.2326936,1.6479435,2.106535,0.0,0.2043066,0.0,1.8404038,0.9743059,0.9123383,1.8260639,1.7354121,0.0,0.0,0.0,365
0.21132934,0.02526474,0.8688477,0.0,0.12017357,0.018660188,0.0,0.54476416,0.0,0.0,0.078406334,0.077571034,0.0,0.49018002,0.0,0.02139476,0.0,0.0,0.0,0.0,0.026725084,0.74809986,0.030300021,1.7768407,0.0,0.49342597,0.0,0.0,0.036785204,0.5051987,0.29692197,0.0123413205,0.0,366
0.48688126,0.0,0.7724745,0.0,0.0,0.0,0.0,0.0,0.0,0.4654206,0.4586235,0.38481188,0.15873641,0.16556066,0.0,0.0,0.0,0.02515316,0.0,0.0,0.0,0.08164728,0.17400575,0.9881668,0.19450498,0.21567833,0.0,0.0,0.0,0.2538674,0.0,0.28149664,0.0,367
0.0,1.3721029,0.37241626,1.045071,1.2877746,1.4258882,0.9621632,1.377101,1.3469913,0.6265552,0.0,0.0,0.0,1.789599,1.0242743,1.2036178,1.22576,0.0,1.0715529,1.0261642,0.68589926,1.6154773,0.0,2.3649032,0.0,1.6755757,0.8045868,0.7881351,0.9100505,1.5900555,0.0,0.0,0.0,368
0.0,0.6122328,0.0,0.16027188,0.69868827,0.5644257,0.12005079,1.1768599,0.49935746,0.0,0.0,0.0,0.0,1.0166233,0.44398612,0.76007485,0.5107583,0.0,0.19055581,0.1403389,0.7908281,1.2962884,0.0,0.44268227,0.0,0.9509955,0.19037598,0.24883097,0.8786334,0.9213714,0.34141278,0.0,0.0,369
0.14561218,0.65850735,0.03549099,0.17850602,0.82492447,0.5926124,0.14024484,1.323453,0.5202173,0.0,0.0,0.0,0.0,1.0394819,0.5034136,0.82993174,0.5664326,0.0,0.21192062,0.15688801,0.89489865,1.3597982,0.0,0.0,0.0,0.96458274,0.20417005,0.25969064,0.9910946,0.9326175,0.35382342,0.0,0.0,370
0.042083442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746174,0.28334957,0.20859396,0.0,0.32686663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1047671,0.36190087,0.0,0.0,0.0,0.3882919,0.0,0.12247825,0.0,371
0.25529426,0.0,0.88575697,0.0,0.0,0.0,0.0,0.0,0.0,0.17912364,0.67896867,0.6327066,0.4321251,0.0,0.0,0.0,0.0,0.20980892,0.0,0.0,0.0,0.05479002,0.5213603,1.3304429,0.0,0.008308858,0.0,0.0,0.0,0.063103914,0.3458326,0.5158998,0.0,372
0.17281175,0.0,0.6716268,0.0,0.0,0.0,0.0,0.5555477,0.0,0.0,0.16062379,0.21279281,0.02630055,0.35697997,0.0,0.0,0.0,0.0,0.0,0.0,0.080815285,0.6792415,0.28392828,0.9042754,0.67093635,0.3654304,0.0,0.0,0.082446605,0.38638932,0.78484535,0.17330158,0.0,373
0.6292802,2.1289535,0.5426148,1.7554125,2.0831199,2.1176767,1.6519675,2.3940904,2.0181272,0.0,0.0,0.0,0.0,2.4562504,1.8044951,2.0855577,1.9816854,0.0,1.7979854,1.727178,1.5116446,2.3739676,0.0,1.2747889,0.0,2.253075,1.3150115,1.2178526,1.8504803,2.1145732,0.0,0.0,0.0,374
1.0688787,3.6023903,1.2799675,3.3637094,3.2453787,3.661519,3.1922731,3.3217938,3.5444794,1.1960051,0.0,0.0,0.0,3.8894765,3.0955212,3.27751,3.3923016,0.0,3.4137716,3.330112,1.9939244,3.2943816,0.0,2.7231226,0.0,3.563402,2.4454925,2.1944456,2.5933297,3.3180742,0.0,0.0,0.0,375
0.8323778,0.0,1.3567777,0.0,0.0,0.0,0.0,0.0,0.0,0.33816278,0.64426136,0.5882269,0.35719764,0.0,0.0,0.0,0.0,0.17204314,0.0,0.0,0.0,0.04357493,0.40656102,1.4026694,0.0,0.04976642,0.0,0.0,0.0,0.101252764,0.038603306,0.47292852,0.0,376
1.4643149,5.5613065,1.2539597,5.4322076,4.9868965,5.6663337,5.1790123,4.77707,5.5062313,2.0837185,0.0,0.0,0.0,5.7505794,4.8889084,5.012006,5.295577,0.0,5.500606,5.3875856,2.988902,4.617361,0.0,3.2140741,0.0,5.247247,3.905085,3.4496026,3.9191065,4.8613887,0.0,0.0,0.0,377
0.0,0.23452652,0.0,0.0,0.1550734,0.15667415,0.0,0.74597824,0.13333178,0.0,0.0,0.0,0.0,0.67317027,0.13845366,0.46434164,0.1283412,0.0,0.0,0.0,0.65624094,0.99568707,0.03340721,0.17252111,0.73522675,0.64406365,0.0,0.020439208,0.63438547,0.64067256,0.97660303,0.0,0.0,378
0.0,0.057968378,0.47778273,0.0,0.03267169,0.021959662,0.0,0.566731,0.0,0.0,0.010846615,0.03204882,0.0,0.5263448,0.0,0.15647829,0.0,0.0,0.0,0.0,0.21587959,0.81735694,0.0763613,1.3950124,0.36239648,0.52309996,0.0,0.0,0.21374738,0.5317177,0.6513469,0.0,0.0,379
0.8889816,1.2034873,1.4120563,0.84299576,1.1450047,1.247969,0.7706771,1.2795017,1.1942034,0.9417746,0.0,0.0,0.0,1.6132305,0.6253852,0.84379387,1.1002603,0.0,0.861127,0.82792985,0.1423845,1.3365382,0.0,2.399308,0.0,1.5216696,0.650381,0.6734105,0.46516803,1.449856,0.0,0.0,0.0,380
0.0,0.3834132,0.0,0.0,0.28760266,0.34566402,0.0,0.67556036,0.31401718,0.0,0.0,0.0,0.0,0.82245463,0.21874624,0.4348591,0.26869416,0.0,0.0,0.0,0.45203102,0.9429374,0.0,0.6362815,0.0,0.78941494,0.04739803,0.13052434,0.45608097,0.7760512,0.27526498,0.0,0.0,381
0.0,0.0,0.28021348,0.0,0.0,0.0,0.0,0.0,0.0,0.170879,0.5586219,0.508651,0.32086486,0.046258003,0.0,0.0,0.0,0.124768555,0.0,0.0,0.0,0.048600674,0.41092336,0.686903,0.7182077,0.104608,0.0,0.0,0.0,0.15151393,0.39005947,0.40571684,0.0,382
0.0,1.0648175,0.0,0.57769525,1.2940161,1.0083243,0.52617,1.5841062,0.89445496,0.0,0.0,0.0,0.0,1.401808,0.96201664,1.2496351,0.97286177,0.0,0.6200818,0.55115163,1.3241494,1.6185461,0.0,0.0,0.0,1.2845283,0.48773175,0.5000474,1.4169288,1.2247536,0.055911064,0.0,0.0,383
0.30303818,0.8920914,0.0,0.40185392,1.2664409,0.84848344,0.35646248,1.6067874,0.7281507,0.0,0.0,0.0,0.0,1.2464721,0.78040665,1.0923381,0.79927254,0.0,0.44118488,0.3771013,1.1917548,1.6106554,0.0,0.0,0.0,1.1446013,0.3650282,0.39356452,1.2887529,1.0964432,0.12805128,0.0,0.0,384
0.14303523,8.602347,0.0,8.749819,7.5842314,8.880525,8.354469,6.5844193,8.597627,3.752164,0.0,0.0,0.0,8.703709,7.9783635,7.8181753,8.162636,0.0,8.848509,8.687042,4.869541,6.733719,0.0,4.932088,0.0,7.931797,6.2546544,5.4514666,6.0597982,7.3248177,0.0,0.0,0.0,385
0.88459563,0.46074808,1.1669266,0.0,0.619195,0.38618243,0.0,1.2767007,0.3376267,0.0,0.0,0.0,0.0,0.8534245,0.18374115,0.5529614,0.38492072,0.0,0.0,0.0,0.54200923,1.2110773,0.0,0.62572956,0.0,0.80045146,0.048921585,0.13528383,0.6575203,0.7826211,0.29583144,0.0,0.0,386
0.124233365,1.4448472,0.28000998,1.1294287,1.2062793,1.4906849,1.0431683,1.2337675,1.4515078,1.1799209,0.0,0.0,0.0,1.8544006,0.938201,1.0536742,1.3091793,0.0,1.1507567,1.1126884,0.28277448,1.3897316,0.0,2.0804474,0.0,1.7450843,0.85315007,0.843427,0.61511993,1.6558993,0.0,0.0,0.0,387
0.0,0.3546344,0.0,0.0,0.36499655,0.30122244,0.0,0.8963777,0.24625969,0.0,0.0,0.0,0.0,0.7914075,0.33961254,0.62740815,0.22912633,0.0,0.0,0.0,0.8788758,1.1840291,0.0,0.5577955,0.0,0.74824494,0.024526834,0.09747404,0.8046564,0.73580104,0.87580085,0.0,0.0,388
0.0,0.0,0.26470447,0.0,0.0,0.0,0.0,0.566146,0.0,0.0,0.09564483,0.14398724,0.0,0.4314605,0.0,0.07777858,0.0,0.0,0.0,0.0,0.17946407,0.73709416,0.20696008,0.82422113,0.38103473,0.43260682,0.0,0.0,0.19878063,0.4481278,0.7601476,0.09737438,0.0,389
3.0146866,2.7395349,0.0,2.3382964,2.2598548,2.713997,2.2245893,0.81668186,2.8726182,5.630441,0.0,0.0,0.0,2.8798568,0.71132404,0.20950294,2.8247705,0.0,2.3354106,2.330429,0.0,0.0,0.0,0.0,0.0,2.7275143,1.6008224,1.615653,0.0,2.5695922,0.0,0.0,0.0,390
2.00506,0.94573486,1.6090937,0.3834474,1.5314999,0.8711237,0.34466887,2.1136007,0.74618435,0.0,0.0,0.0,0.0,1.2549672,0.64142805,1.0783969,0.8931935,0.0,0.42055583,0.35871816,1.0315602,1.7527525,0.0,0.06575441,0.0,1.1423829,0.34798938,0.3890261,1.2688287,1.0920756,0.0,0.0,0.0,391
0.069191635,0.81433344,0.08264029,0.36159194,0.89851,0.7569057,0.3142892,1.3119283,0.69640493,0.0,0.0,0.0,0.0,1.1957798,0.63286334,0.8908384,0.7105212,0.0,0.39362872,0.34005737,0.83494484,1.3762801,0.0,0.19361496,0.0,1.1121409,0.3296706,0.3707505,0.9380964,1.0691485,0.0,0.0,0.0,392
2.1850784,1.9726263,2.9426982,1.5729378,2.5729187,2.0432768,1.4763,2.7244232,1.8479793,0.04937756,0.0,0.0,0.0,2.2992904,1.7097695,1.9063387,1.8106806,0.0,1.613108,1.54451,1.4442728,2.5874364,0.0,3.3858056,0.0,2.1050308,1.1887395,1.1044085,1.7081543,1.9781072,0.0,0.0,0.0,393
2.9109452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7052746,1.0646857,0.7860718,0.08667743,0.0,0.0,0.0,0.0,0.20273158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5828576,0.0,394
0.0,0.12860751,0.0,0.0,0.14732683,0.07989752,0.0,0.6523843,0.038128138,0.0,0.0,0.0021425486,0.0,0.5771403,0.022838295,0.317389,0.023405671,0.0,0.0,0.0,0.5118776,0.92489415,0.1003561,0.63512707,0.07191491,0.56003094,0.0,0.0,0.4665118,0.564271,0.8376503,0.0,0.0,395
0.0,0.5120901,0.0,0.052705288,0.6856228,0.45681024,0.016584277,1.0591116,0.38521373,0.0,0.0,0.0,0.0,0.91573244,0.4567564,0.728703,0.4068321,0.0,0.08575344,0.03171146,0.91090894,1.2374867,0.0,0.0,0.0,0.85622376,0.11724025,0.17986155,0.9104538,0.8341622,0.529021,0.0,0.0,396
0.595255,3.7214122,0.4946288,3.4923782,3.3348472,3.779162,3.315773,3.3394332,3.6568403,1.1228878,0.0,0.0,0.0,4.002055,3.2700164,3.431055,3.5036635,0.0,3.546369,3.4571009,2.1779764,3.3617365,0.0,2.2699208,0.0,3.6636095,2.5387669,2.270414,2.7739036,3.4097657,0.0,0.0,0.0,397
0.0,0.0,0.72036767,0.0,0.0,0.0,0.0,0.21925494,0.0,0.0,0.42818522,0.44167084,0.27463245,0.12987709,0.0,0.0,0.0,0.08125758,0.0,0.0,0.0,0.43931252,0.49153256,1.3259063,0.3505242,0.16836846,0.0,0.0,0.0,0.2074123,0.81374335,0.36475313,0.0,398
0.7418926,0.0,1.015673,0.0,0.0,0.0,0.0,0.0,0.0,0.6562226,0.7656952,0.6731836,0.4397897,0.0,0.0,0.0,0.0,0.2362105,0.0,0.0,0.0,0.0,0.41377997,0.69266033,0.12075257,0.0,0.0,0.0,0.0,0.027826399,0.0,0.5441692,0.0,399
1.4646406,0.0,1.5815344,0.0,0.0,0.0,0.0,0.0,0.0,1.1169918,0.5133311,0.3881368,0.073886275,0.16965586,0.0,0.0,0.0,0.0026830435,0.0,0.0,0.0,0.0,0.0,0.7545395,0.0,0.22725332,0.0,0.0,0.0,0.2662831,0.0,0.25998867,0.0,400
0.07211518,0.9309813,0.028866291,0.496907,0.84016013,0.855407,0.44366467,1.2789097,0.83726966,0.0,0.0,0.0,0.0,1.3130975,0.6236337,0.9025037,0.83298826,0.0,0.5259577,0.47718084,0.63975334,1.3014572,0.0,0.16925573,0.119746685,1.226104,0.41970462,0.4562691,0.8410882,1.1747687,0.0,0.0,0.0,401
0.0,1.8133322,0.010201693,1.5036367,1.5447586,1.8344275,1.4035051,1.7057014,1.773886,0.5819535,0.0,0.0,0.0,2.2025602,1.4751527,1.6623662,1.649132,0.0,1.5368727,1.4809581,1.0397575,1.9199625,0.0,1.8243327,0.0,2.0448184,1.1310987,1.0647404,1.3236755,1.9277573,0.0,0.0,0.0,402
0.7329304,0.0,1.3261217,0.0,0.0,0.0,0.0,0.0,0.0,0.26635814,0.6778418,0.6281742,0.41820157,0.0,0.0,0.0,0.0,0.21137682,0.0,0.0,0.0,0.0017305613,0.4827534,1.2689548,0.12858748,0.007408768,0.0,0.0,0.0,0.062312007,0.1985724,0.5183465,0.0,403
0.09320116,1.8212622,0.32371736,1.480388,1.5780048,1.8221408,1.3837819,1.9118879,1.7506967,0.20987761,0.0,0.0,0.0,2.1952455,1.5114663,1.7580211,1.6643515,0.0,1.5162431,1.4558369,1.237323,2.0603456,0.0,1.6397448,0.0,2.028678,1.1184025,1.0508504,1.4864677,1.9110606,0.0,0.0,0.0,404
2.713151,1.1225287,0.21292472,0.6260222,0.7878916,1.0373145,0.5801654,0.0,1.2193713,4.1263585,0.0,0.0,0.0,1.3605301,0.0,0.0,1.239677,0.0,0.6135851,0.6248759,0.0,0.0,0.0,0.0,0.0,1.3399723,0.40749556,0.5742615,0.0,1.2947121,0.0,0.0,0.0,405
0.79405546,0.0,1.633458,0.0,0.0,0.0,0.0,0.5162455,0.0,0.0,0.23927855,0.24704301,0.033165455,0.31826204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5495157,0.19187438,1.5681157,0.28095055,0.33822048,0.0,0.0,0.0,0.36275488,0.3271594,0.18829244,0.0,406
