Filename,Smiles,Predicted_Y,product,pro_from_smi1_name,Initial_Y
7586,CNS(=O)(=O)c1ccc(Cl)c(-c2c3nc(c(-c4c(Cl)ccc(S(=O)(=O)NC)c4Cl)c4cc(Cl)c([nH]4)c(-c4c(Cl)ccc(S(=O)(=O)NC)c4Cl)c4nc(c(-c5c(Cl)ccc(S(=O)(=O)NC)c5Cl)c5ccc2[nH]5)CC4)CC3)c1Cl,-1.4205708460228985,CNS(=O)(=O)c1ccc(Cl)c(-c2c3nc(c(-c4c(Cl)ccc(S(=O)(=O)NC)c4Cl)c4cc(Cl)c([nH]4)c(-c4c(Cl)ccc(S(=O)(=O)NC)c4Cl)c4nc(c(-c5c(Cl)ccc(S(=O)(=O)NC)c5Cl)c5ccc2[nH]5)CC4)CC3)c1Cl,p124,0.03796899954712421
5318,COc1ccc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)cc(-c4ccc(C#N)cc4)n2[B-]3(F)F)cc1,-1.4247936079845704,COc1ccc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)cc(-c4ccc(C#N)cc4)n2[B-]3(F)F)cc1,p19,0.03760160578920619
5317,COc1ccc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)cc(-c4cccc(C#N)c4)n2[B-]3(F)F)cc1,-1.4252941792354896,COc1ccc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)cc(-c4cccc(C#N)c4)n2[B-]3(F)F)cc1,p19,0.03755829084867445
3554,COC(=O)c1ccc(-c2ccc(C(=O)OC)cc2Cl)cc1,-1.4256453667319375,COC(=O)c1ccc(-c2ccc(C(=O)OC)cc2Cl)cc1,a115,0.037527932022705185
9128,COc1cc(OC)c2cc(C(=O)c3ccc4cc(Cl)ccc4c3)c(=O)oc2c1,-1.4257346367443182,COc1cc(OC)c2cc(C(=O)c3ccc4cc(Cl)ccc4c3)c(=O)oc2c1,p235,0.03752021888148887
4711,Cc1cccc2c1C1(c3ccccc3-c3ccccc31)c1ccccc1-2,-1.429186393372872,Cc1cccc2c1C1(c3ccccc3-c3ccccc31)c1ccccc1-2,a177,0.037223191501620186
9210,O=C(C(=O)c1cccc(Cl)c1)c1ccccc1,-1.4303376339730234,O=C(C(=O)c1cccc(Cl)c1)c1ccccc1,p238,0.03712464983585276
9160,Cc1ccc2c(ccc3oc(=O)c(C(=O)c4ccccc4)cc32)c1,-1.4306582225286697,Cc1ccc2c(ccc3oc(=O)c(C(=O)c4ccccc4)cc32)c1,p237,0.03709725518402244
8119,CCCCCCN1C(=O)c2c3nc(cc4[nH]c(c(C)c5nc(cc6[nH]c2c(c6C)C1=O)[C@@H](CC)[C@@H]5C)c(C(C)=O)c4C)[C@@H](C)[C@@H]3CCC(=O)OC,-1.4307064112696544,CCCCCCN1C(=O)c2c3nc(cc4[nH]c(c(C)c5nc(cc6[nH]c2c(c6C)C1=O)[C@@H](CC)[C@@H]5C)c(C(C)=O)c4C)[C@@H](C)[C@@H]3CCC(=O)OC,p179,0.037093139150039256
8872,CCC(C)(C)c1cc(C(C)(C)CC)c2oc3ccc(OC)cc3c(=O)c2c1C,-1.4315368263375587,CCC(C)(C)c1cc(C(C)(C)CC)c2oc3ccc(OC)cc3c(=O)c2c1C,p228,0.037022281073859686
9083,COc1cc(Cl)c2cc(C(=O)c3ccccc3)c(=O)oc2c1,-1.43196042185939,COc1cc(Cl)c2cc(C(=O)c3ccccc3)c(=O)oc2c1,p234,0.03698618845112402
5608,COc1cc(OC)cc(C2=CC(c3ccccc3Cl)=[N+]3C2=Nc2c(-c4cc(OC)cc(OC)c4)cc(-c4ccccc4)n2[B-]3(F)F)c1,-1.4323881950748603,COc1cc(OC)cc(C2=CC(c3ccccc3Cl)=[N+]3C2=Nc2c(-c4cc(OC)cc(OC)c4)cc(-c4ccccc4)n2[B-]3(F)F)c1,p25,0.036949775574802675
4818,N#Cc1scc2c1N=S=N2,-1.4364413967474061,N#Cc1scc2c1N=S=N2,a188,0.036606533370665884
1308,O=P(c1ccccc1)(c1ccccc1)c1c2ccccc2c(P(=O)(c2ccccc2)c2ccccc2)c2c(Br)cccc12,-1.4364772997750426,O=P(c1ccccc1)(c1ccccc1)c1c2ccccc2c(P(=O)(c2ccccc2)c2ccccc2)c2c(Br)cccc12,a42,0.036603507241830036
7931,C=Cc1c(C)c2[nH]c1cc1nc(cc3cc(C(=O)O)c([nH]3)c(CC(=O)O)c3nc(c2Cl)[C@@H](C)[C@@H]3CCC(=O)O)C(CC)=C1C,-1.4370092540122354,C=Cc1c(C)c2[nH]c1cc1nc(cc3cc(C(=O)O)c([nH]3)c(CC(=O)O)c3nc(c2Cl)[C@@H](C)[C@@H]3CCC(=O)O)C(CC)=C1C,p158,0.03655870015472342
7906,C=Cc1c(C)c2cc3nc(c4c5[nH]c(c(C)c5C=C4C(=O)OC)c(C#N)c4nc(cc1[nH]2)C(C)=C4CC)[C@@H](CCC(=O)OC)[C@@H]3C,-1.4384801854012301,C=Cc1c(C)c2cc3nc(c4c5[nH]c(c(C)c5C=C4C(=O)OC)c(C#N)c4nc(cc1[nH]2)C(C)=C4CC)[C@@H](CCC(=O)OC)[C@@H]3C,p156,0.03643508731249076
2816,Cc1cc2c3c(ccc4c5ccc6c7c(ccc(c1c34)c75)C(=O)N(c1c(C(C)C)cccc1C(C)C)C6=O)C(=O)N(c1c(C(C)C)cccc1C(C)C)C2=O,-1.4393580778851542,Cc1cc2c3c(ccc4c5ccc6c7c(ccc(c1c34)c75)C(=O)N(c1c(C(C)C)cccc1C(C)C)C6=O)C(=O)N(c1c(C(C)C)cccc1C(C)C)C2=O,a79,0.036361511009516845
9065,N#Cc1ccc2oc(=O)c(C(=O)c3ccccc3)cc2c1,-1.4401372057009332,N#Cc1ccc2oc(=O)c(C(=O)c3ccccc3)cc2c1,p233,0.03629633664360037
7823,C=Cc1c(C)c2[nH]c1cc1nc(cc3[nH]c(c(CCNC(C(=O)O)C(=O)O)c4nc(c2C)[C@@H](C)[C@@H]4CCC(=O)O)c(C(=O)O)c3C)C(CC)=C1C,-1.4417618141818567,C=Cc1c(C)c2[nH]c1cc1nc(cc3[nH]c(c(CCNC(C(=O)O)C(=O)O)c4nc(c2C)[C@@H](C)[C@@H]4CCC(=O)O)c(C(=O)O)c3C)C(CC)=C1C,p150,0.036160812975433616
5013,CC(=O)c1ccc2cccc(Cl)c2c1,-1.4427412554719163,CC(=O)c1ccc2cccc(Cl)c2c1,p6,0.03607935330392734
9066,N#Cc1ccc2cc(C(=O)c3ccccc3)c(=O)oc2c1,-1.4487304207452953,N#Cc1ccc2cc(C(=O)c3ccccc3)c(=O)oc2c1,p233,0.03558521378307359
1749,Ic1c2ccccc2cc2cc(-c3ccccc3)ccc12,-1.4491907630968395,Ic1c2ccccc2cc2cc(-c3ccccc3)ccc12,a53,0.035547514243256785
4833,N#Cc1scc2nnnnc12,-1.4493386847901488,N#Cc1scc2nnnnc12,a191,0.0355354087403439
8905,CCc1cc2c(=O)c3ccccc3sc2c(CC)c1Cl,-1.454892022882344,CCc1cc2c(=O)c3ccccc3sc2c(CC)c1Cl,p229,0.03508390910056691
3368,Cc1ccc2c(C(=O)O)cccc2c1,-1.4551057254267812,Cc1ccc2c(C(=O)O)cccc2c1,a109,0.03506664966805657
8703,COc1ccc(C(C)=O)cc1C,-1.4555712804476084,COc1ccc(C(C)=O)cc1C,p221,0.0350290790602285
9100,COc1ccc2cc(C(=O)c3cccc(C#N)c3)c(=O)oc2c1,-1.4559775235480674,COc1ccc2cc(C(=O)c3cccc(C#N)c3)c(=O)oc2c1,p234,0.0349963278539309
3859,Cc1ccc2c(Br)cc3ccccc3c2c1,-1.4584405229244914,Cc1ccc2c(Br)cc3ccccc3c2c1,a127,0.03479841611743262
9010,CCOc1ccccc1C(=O)C(=O)c1cc(C)ccc1OCC,-1.4610060094021207,CCOc1ccccc1C(=O)C(=O)c1cc(C)ccc1OCC,p232,0.03459345910408081
3043,Cc1nnc[nH]1,-1.4610073774288732,Cc1nnc[nH]1,a88,0.0345933501349252
8320,Cc1c(C(=O)O)c2cc3nc(cc4cc(C(=O)O)c(cc5nc(cc1[nH]2)C(C)(C)C5)[nH]4)C(C)(C)C3,-1.4622331569473215,Cc1c(C(=O)O)c2cc3nc(cc4cc(C(=O)O)c(cc5nc(cc1[nH]2)C(C)(C)C5)[nH]4)C(C)(C)C3,p191,0.034495849391726924
9414,Cc1ccc2c(c1)Sc1ccccc1C21c2ccccc2Nc2ccccc21,-1.462283521700818,Cc1ccc2c(c1)Sc1ccccc1C21c2ccccc2Nc2ccccc21,p250,0.03449184917001879
9001,COc1cc2c(=O)c3ccccc3sc2cc1C#N,-1.4640683164065778,COc1cc2c(=O)c3ccccc3sc2cc1C#N,p231,0.034350390899422566
8335,Cc1c(C(=O)NCC[N+](C)(C)C)c2cc3nc(cc4cc(C(=O)NCC[N+](C)(C)C)c(cc5nc(cc1[nH]2)C(C)(C)C5)[nH]4)C(C)(C)C3,-1.46862199883505,Cc1c(C(=O)NCC[N+](C)(C)C)c2cc3nc(cc4cc(C(=O)NCC[N+](C)(C)C)c(cc5nc(cc1[nH]2)C(C)(C)C5)[nH]4)C(C)(C)C3,p192,0.03399210042641642
8837,CCCOC(=O)c1ccc2sc3ccc(C)cc3c(=O)c2c1,-1.4706036712332609,CCCOC(=O)c1ccc2sc3ccc(C)cc3c(=O)c2c1,p227,0.0338373488467936
6526,CC1=CC(C)=[N+]2C1=C(c1c(C)c3n(c1C)[B-](F)(F)[N+]1=C(C)C(C#Cc4ccccc4Cl)=C(C)C1=C3C)c1c(C)cc(C)n1[B-]2(F)F,-1.4726284292091443,CC1=CC(C)=[N+]2C1=C(c1c(C)c3n(c1C)[B-](F)(F)[N+]1=C(C)C(C#Cc4ccccc4Cl)=C(C)C1=C3C)c1c(C)cc(C)n1[B-]2(F)F,p56,0.03367996029102717
8638,CC(C)[C@H]1CC[C@H](C)C[C@H]1OC(=O)c1ccc(Cl)cc1N,-1.4761507338763666,CC1CCC(C(C)C)C(OC(=O)c2ccc(Cl)cc2N)C1,p210,0.033407906854818044
3495,COC(=O)c1ccc(-c2ccccc2)c(Cl)c1,-1.48170862490326,COC(=O)c1ccc(-c2ccccc2)c(Cl)c1,a112,0.03298309267919337
5637,COc1cc(OC)cc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4cc(OC)cc(OC)c4)cc(-c4cccc(C#N)c4)n2[B-]3(F)F)c1,-1.4821363975047277,COc1cc(OC)cc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4cc(OC)cc(OC)c4)cc(-c4cccc(C#N)c4)n2[B-]3(F)F)c1,p25,0.03295062089440822
4684,Cc1cc(C)c(B(c2c(C)cc(C)cc2C)c2c(C)cc(C)c(C)c2C)c(C)c1,-1.4841190832508704,Cc1cc(C)c(B(c2c(C)cc(C)cc2C)c2c(C)cc(C)c(C)c2C)c(C)c1,a173,0.032800534194025545
5311,COc1ccc(C2=CC(c3cccc(C#N)c3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)cc(-c4ccccc4)n2[B-]3(F)F)cc1,-1.4845991306378017,COc1ccc(C2=CC(c3cccc(C#N)c3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)cc(-c4ccccc4)n2[B-]3(F)F)cc1,p19,0.03276429815540331
8928,Cc1cc2c(=O)c3ccccc3oc2c2ccccc12,-1.4848350824194345,Cc1cc2c(=O)c3ccccc3oc2c2ccccc12,p230,0.03274650217788263
9070,COc1ccc2c(C)c(C(=O)c3ccccc3)c(=O)oc2c1,-1.4854614389168657,COc1ccc2c(C)c(C(=O)c3ccccc3)c(=O)oc2c1,p234,0.032699307931818675
3557,COC(=O)c1ccc(-c2ccc(C(=O)OC)c(C#N)c2)cc1,-1.486404000034188,COC(=O)c1ccc(-c2ccc(C(=O)OC)c(C#N)c2)cc1,a115,0.03262841669153247
9105,COc1cc(OC)c2cc(C(=O)c3cc4ccccc4cc3C)c(=O)oc2c1,-1.486460274792874,COc1cc(OC)c2cc(C(=O)c3cc4ccccc4cc3C)c(=O)oc2c1,p235,0.032624189059372574
8631,Cc1cccc(C(=O)O[C@@H]2C[C@@H](C)CC[C@H]2C(C)C)c1N,-1.4886225248312184,Cc1cccc(C(=O)OC2CC(C)CCC2C(C)C)c1N,p210,0.03246216457391894
7565,Cc1cc2[nH]c1c(-c1c(Cl)ccc(S(=O)(=O)O)c1Cl)c1nc(c(-c3c(Cl)ccc(S(=O)(=O)O)c3Cl)c3ccc([nH]3)c(-c3c(Cl)ccc(S(=O)(=O)O)c3Cl)c3nc(c2-c2c(Cl)ccc(S(=O)(=O)O)c2Cl)CC3)CC1,-1.4893650586436555,Cc1cc2[nH]c1c(-c1c(Cl)ccc(S(=O)(=O)O)c1Cl)c1nc(c(-c3c(Cl)ccc(S(=O)(=O)O)c3Cl)c3ccc([nH]3)c(-c3c(Cl)ccc(S(=O)(=O)O)c3Cl)c3nc(c2-c2c(Cl)ccc(S(=O)(=O)O)c2Cl)CC3)CC1,p119,0.03240670989634151
1315,O=P(c1ccccc1)(c1ccccc1)c1c2ccccc2c([P@@](=O)(c2ccccc2)c2ccccc2I)c2ccccc12,-1.49235616212661,O=P(c1ccccc1)(c1ccccc1)c1c2ccccc2c(P(=O)(c2ccccc2)c2ccccc2I)c2ccccc12,a42,0.032184282962460585
8864,CCCOC(=O)c1ccc2sc3cc(C#N)ccc3c(=O)c2c1,-1.4939553750152639,CCCOC(=O)c1ccc2sc3cc(C#N)ccc3c(=O)c2c1,p227,0.03206598794661783
5315,COc1ccc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(C#N)c(-c4ccccc4)n2[B-]3(F)F)cc1,-1.4949572332129026,COc1ccc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(C#N)c(-c4ccccc4)n2[B-]3(F)F)cc1,p19,0.031992101337314824
5118,Cc1cccc(N(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)c3ccc(N(c4cccc(C)c4)c4ccccc4C#N)cc3)cc2)c1,-1.4969690692899498,Cc1cccc(N(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)c3ccc(N(c4cccc(C)c4)c4ccccc4C#N)cc3)cc2)c1,p13,0.031844243102341865
8570,CCCC[C@H](CC)CN1C(=O)c2ccc(C#Cc3ccc4oc(=O)c(C(=O)c5cc6ccc(N(CC)CC)cc6oc5=O)cc4c3)c3cc(Cl)cc(c23)C1=O,-1.4986523240902432,CCCCC(CC)CN1C(=O)c2ccc(C#Cc3ccc4oc(=O)c(C(=O)c5cc6ccc(N(CC)CC)cc6oc5=O)cc4c3)c3cc(Cl)cc(c23)C1=O,p205,0.03172105886884268
5631,COc1cc(OC)cc(C2=CC(c3cccc(C#N)c3)=[N+]3C2=Nc2c(-c4cc(OC)cc(OC)c4)cc(-c4ccccc4)n2[B-]3(F)F)c1,-1.5019077139661525,COc1cc(OC)cc(C2=CC(c3cccc(C#N)c3)=[N+]3C2=Nc2c(-c4cc(OC)cc(OC)c4)cc(-c4ccccc4)n2[B-]3(F)F)c1,p25,0.03148417270503338
9157,Cc1cc2ccccc2c2cc(C(=O)c3ccccc3)c(=O)oc12,-1.5029208298615964,Cc1cc2ccccc2c2cc(C(=O)c3ccccc3)c(=O)oc12,p237,0.0314108124817342
5100,Cc1cccc(N(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)c3ccc(N(c4cccc(C)c4)c4ccccc4Cl)cc3)cc2)c1,-1.5043858806982147,Cc1cccc(N(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)c3ccc(N(c4cccc(C)c4)c4ccccc4Cl)cc3)cc2)c1,p13,0.03130502963891295
8371,COCCN(CCOC)C(=O)c1cc2cc3nc(c(Cl)c4[nH]c(cc5nc(cc1[nH]2)CC5(C)C)cc4C(=O)N(CCOC)CCOC)CC3(C)C,-1.507982112417709,COCCN(CCOC)C(=O)c1cc2cc3nc(c(Cl)c4[nH]c(cc5nc(cc1[nH]2)CC5(C)C)cc4C(=O)N(CCOC)CCOC)CC3(C)C,p194,0.03104687460369608
3486,COC(=O)c1ccc(-c2ccccc2C)cc1,-1.509631187696487,COC(=O)c1ccc(-c2ccccc2C)cc1,a112,0.030929208931332337
7905,C=Cc1c(C)c2[nH]c1cc1nc(cc3[nH]c4c(c3C)C=C(C(=O)OC)c4c3nc(c2C#N)[C@@H](C)[C@@H]3CCC(=O)OC)C(CC)=C1C,-1.5102798977537506,C=Cc1c(C)c2[nH]c1cc1nc(cc3[nH]c4c(c3C)C=C(C(=O)OC)c4c3nc(c2C#N)[C@@H](C)[C@@H]3CCC(=O)OC)C(CC)=C1C,p156,0.03088304414632013
9062,N#Cc1ccc(C(=O)c2cc3ccccc3oc2=O)cc1,-1.5145707049621584,N#Cc1ccc(C(=O)c2cc3ccccc3oc2=O)cc1,p233,0.030579423601479385
9064,N#Cc1cccc2oc(=O)c(C(=O)c3ccccc3)cc12,-1.5145830972478247,N#Cc1cccc2oc(=O)c(C(=O)c3ccccc3)cc12,p233,0.030578551051718562
8619,COc1ccc(/C(O)=C/C(=O)c2ccc(C(C)(C)C)c(Cl)c2)cc1,-1.5150671879960602,COc1ccc(/C(O)=C/C(=O)c2ccc(C(C)(C)C)c(Cl)c2)cc1,p208,0.030544485349073214
7186,Ic1cccc(C2=Cc3nc2ccc2[nH]c(cc2-c2ccccc2)c2nc(ccc4[nH]c3cc4-c3ccccc3)C(c3ccccc3)=C2)c1,-1.5162742534222842,Ic1cccc(C2=Cc3nc2ccc2[nH]c(cc2-c2ccccc2)c2nc(ccc4[nH]c3cc4-c3ccccc3)C(c3ccccc3)=C2)c1,p94,0.030459708764020495
1112,Brc1cccc2c(-c3cccs3)c3ccccc3c(-c3cccs3)c12,-1.521265774959352,Brc1cccc2c(-c3cccs3)c3ccccc3c(-c3cccs3)c12,a36,0.030111627205983232
8704,COc1ccc(C(C)=O)c(C)c1,-1.5238917513807442,COc1ccc(C(C)=O)c(C)c1,p221,0.029930105564841738
8667,N#Cc1cccc2c(=O)c3ccccc3oc12,-1.5249696689074455,N#Cc1cccc2c(=O)c3ccccc3oc12,p219,0.029855911250868648
5086,Cc1cccc(N(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3C)cc2)c1,-1.5252520963302745,Cc1cccc(N(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3C)cc2)c1,p13,0.029836501870242605
9205,Cc1ccc(C(=O)C(=O)c2ccccc2)cc1,-1.525364726345671,Cc1ccc(C(=O)C(=O)c2ccccc2)cc1,p238,0.029828765069320185
7592,CNS(=O)(=O)c1ccc(Cl)c(-c2c3nc(c(-c4c(Cl)ccc(S(=O)(=O)NC)c4Cl)c4cc(C#N)c([nH]4)c(-c4c(Cl)ccc(S(=O)(=O)NC)c4Cl)c4nc(c(-c5c(Cl)ccc(S(=O)(=O)NC)c5Cl)c5ccc2[nH]5)CC4)CC3)c1Cl,-1.5266722308296714,CNS(=O)(=O)c1ccc(Cl)c(-c2c3nc(c(-c4c(Cl)ccc(S(=O)(=O)NC)c4Cl)c4cc(C#N)c([nH]4)c(-c4c(Cl)ccc(S(=O)(=O)NC)c4Cl)c4nc(c(-c5c(Cl)ccc(S(=O)(=O)NC)c5Cl)c5ccc2[nH]5)CC4)CC3)c1Cl,p124,0.029739096433827314
8727,CCC(C)(C)c1cc(C(C)(C)CC)c2oc3cc(Cl)ccc3c(=O)c2c1,-1.5270242904048028,CCC(C)(C)c1cc(C(C)(C)CC)c2oc3cc(Cl)ccc3c(=O)c2c1,p222,0.029714998289533442
4824,Clc1scc2nccnc12,-1.531101321666527,Clc1scc2nccnc12,a190,0.029437347751783055
5011,CC(=O)c1ccc2cc(Cl)ccc2c1,-1.5322034467107317,CC(=O)c1ccc2cc(Cl)ccc2c1,p6,0.02936273822382884
5262,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3cccc(C#N)c3)=C2)cc1,-1.5325579283585085,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3cccc(C#N)c3)=C2)cc1,p18,0.02933878142593678
9027,CCOc1ccccc1C(=O)C(=O)c1c(C#N)cccc1OCC,-1.5329720800300788,CCOc1ccccc1C(=O)C(=O)c1c(C#N)cccc1OCC,p232,0.029310816728842844
6571,CCCCn1c2ccc(C#CC3=C(C)C4=C(C)c5c(C)c(C6=C7C(C)=CC(C)=[N+]7[B-](F)(F)n7c(C)cc(C)c76)c(C)n5[B-](F)(F)[N+]4=C3C)cc2c2ccc(C#N)cc21,-1.5341581967104823,CCCCn1c2ccc(C#CC3=C(C)C4=C(C)c5c(C)c(C6=C7C(C)=CC(C)=[N+]7[B-](F)(F)n7c(C)cc(C)c76)c(C)n5[B-](F)(F)[N+]4=C3C)cc2c2ccc(C#N)cc21,p57,0.029230874160154675
8742,CCC(C)(C)c1cc(C(C)(C)CC)c2oc3ccccc3c(=O)c2c1C#N,-1.5345319851198638,CCC(C)(C)c1cc(C(C)(C)CC)c2oc3ccccc3c(=O)c2c1C#N,p222,0.029205726566071722
1305,O=P(c1ccccc1)(c1ccccc1)c1c2ccccc2c([P@@](=O)(c2ccccc2)c2ccccc2Br)c2ccccc12,-1.534854030167571,O=P(c1ccccc1)(c1ccccc1)c1c2ccccc2c(P(=O)(c2ccccc2)c2ccccc2Br)c2ccccc12,a42,0.029184077492510396
8333,Cc1c2nc(cc3cc(C(=O)NCC[N+](C)(C)C)c(cc4nc(cc5cc(C(=O)NCC[N+](C)(C)C)c1[nH]5)C(C)(C)C4)[nH]3)C(C)(C)C2,-1.54085234517034,Cc1c2nc(cc3cc(C(=O)NCC[N+](C)(C)C)c(cc4nc(cc5cc(C(=O)NCC[N+](C)(C)C)c1[nH]5)C(C)(C)C4)[nH]3)C(C)(C)C2,p192,0.028783768614408338
9180,O=C(c1ccccc1)c1cc2c(ccc3cc(Cl)ccc32)oc1=O,-1.5453970838742317,O=C(c1ccccc1)c1cc2c(ccc3cc(Cl)ccc32)oc1=O,p237,0.028484127174991512
8838,CCCOC(=O)c1ccc2sc3cccc(C)c3c(=O)c2c1,-1.5466102743923777,CCCOC(=O)c1ccc2sc3cccc(C)c3c(=O)c2c1,p227,0.028404668529381137
8831,COc1ccc2c(=O)c3cccc(C#N)c3sc2c1,-1.5487141082904217,COc1ccc2c(=O)c3cccc(C#N)c3sc2c1,p226,0.028267401773315704
3709,Cc1c(C(=O)O)c(=O)oc2c3c4c(cc12)CCCN4CCC3,-1.5513948381051281,Cc1c(C(=O)O)c(=O)oc2c3c4c(cc12)CCCN4CCC3,a122,0.02809345557177961
8102,CC[C@@H]1c2cc3[nH]c4c(c5nc(cc6[nH]c(c(C#N)c(n2)[C@H]1C)c(C(C)=O)c6C)[C@@H](C)[C@@H]5CCC(=O)OC)C(=O)OC(=O)c4c3C,-1.552523346168677,CC[C@@H]1c2cc3[nH]c4c(c5nc(cc6[nH]c(c(C#N)c(n2)[C@H]1C)c(C(C)=O)c6C)[C@@H](C)[C@@H]5CCC(=O)OC)C(=O)OC(=O)c4c3C,p177,0.02802054988837016
9176,O=C(c1ccccc1)c1c(Cl)c2c(ccc3ccccc32)oc1=O,-1.5540629420718084,O=C(c1ccccc1)c1c(Cl)c2c(ccc3ccccc32)oc1=O,p237,0.027921391486476224
9193,N#Cc1ccccc1C(=O)c1cc2c(ccc3ccccc32)oc1=O,-1.5562476734406117,N#Cc1ccccc1C(=O)c1cc2c(ccc3ccccc32)oc1=O,p237,0.027781284793174304
9182,O=C(c1ccccc1)c1cc2c(ccc3cccc(Cl)c32)oc1=O,-1.556770244703227,O=C(c1ccccc1)c1cc2c(ccc3cccc(Cl)c32)oc1=O,p237,0.027747876654552077
8867,CCCOC(=O)c1ccc2sc3ccccc3c(=O)c2c1C#N,-1.556840023937906,CCCOC(=O)c1ccc2sc3ccccc3c(=O)c2c1C#N,p227,0.02774341868850207
8907,CCc1cc(CC)c2sc3cc(Cl)ccc3c(=O)c2c1,-1.5600102814363705,CCc1cc(CC)c2sc3cc(Cl)ccc3c(=O)c2c1,p229,0.027541635008243096
5257,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccc(C#N)cc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,-1.5601346348855003,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccc(C#N)cc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,p18,0.02753375001968238
5102,Cc1cccc(N(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)c3ccc(N(c4ccc(Cl)cc4)c4cccc(C)c4)cc3)cc2)c1,-1.5601743635079968,Cc1cccc(N(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)c3ccc(N(c4ccc(Cl)cc4)c4cccc(C)c4)cc3)cc2)c1,p13,0.02753123138779924
1123,Ic1ccc2c(-c3cccs3)c3ccccc3c(-c3cccs3)c2c1,-1.5627255677705454,Ic1ccc2c(-c3cccs3)c3ccccc3c(-c3cccs3)c2c1,a36,0.02736997698568339
8863,CCCOC(=O)c1ccc2sc3c(C#N)cccc3c(=O)c2c1,-1.5649107736222572,CCCOC(=O)c1ccc2sc3c(C#N)cccc3c(=O)c2c1,p227,0.027232607481423622
3553,COC(=O)c1ccc(-c2ccc(C(=O)OC)c(Cl)c2)cc1,-1.5663609539753491,COC(=O)c1ccc(-c2ccc(C(=O)OC)c(Cl)c2)cc1,a115,0.027141825001199694
1230,COc1ccc(-c2c3ccccc3c(Br)c3ccccc23)cc1C,-1.5713896949300903,COc1ccc(-c2c3ccccc3c(Br)c3ccccc23)cc1C,a40,0.026829359514214727
8948,O=c1c2ccccc2oc2c1cc(Cl)c1ccccc12,-1.5737406329981474,O=c1c2ccccc2oc2c1cc(Cl)c1ccccc12,p230,0.026684518271135698
1306,O=P(c1ccccc1)(c1ccccc1)c1c2ccccc2c([P@@](=O)(c2ccccc2)c2cccc(Br)c2)c2ccccc12,-1.5745561105493622,O=P(c1ccccc1)(c1ccccc1)c1c2ccccc2c(P(=O)(c2ccccc2)c2cccc(Br)c2)c2ccccc12,a42,0.026634459591441104
5120,Cc1cccc(N(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)c3ccc(N(c4ccc(C#N)cc4)c4cccc(C)c4)cc3)cc2)c1,-1.5755640992026536,Cc1cccc(N(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)c3ccc(N(c4ccc(C#N)cc4)c4cccc(C)c4)cc3)cc2)c1,p13,0.02657271323655634
8974,COc1cc(C)c2sc3ccccc3c(=O)c2c1,-1.5775659008855405,COc1cc(C)c2sc3ccccc3c(=O)c2c1,p231,0.02645051297847132
